time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_7,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,atr_14,stoch_k_14,stoch_d_14,momentum_10,roc_10,momentum_20,roc_20,body_size,upper_shadow,lower_shadow,body_ratio,is_bullish,volume_sma_20,volume_ratio,price_change,price_change_5,price_change_10,volatility_10,volatility_20,dist_sma_20,dist_sma_50,dist_ema_20,future_return,label_direction,label_return,label_volatility
2014-06-04,1244.33,1249.09,1242.84,1243.66,24961,0,0,XAUUSD,D1,1247.28,1249.3041710303444,1263.715,1259.6331418119007,1278.7514999999999,1272.266252842796,1290.1229999999998,1286.8226135113716,1297.3542,1292.0783045904047,1293.86395,1313.859841434917,2.688588007700318,9.223300970671133,21.590506552910412,-14.049303259374938,-9.410752452628849,-4.638550806746089,1321.6802062711188,1235.822793728881,0.06714159282881613,0.09128164987798215,11.882857142857151,4.756022235941011,4.8745694461407,-47.8599999999999,-3.7057111000988128,-46.049999999999955,-3.5705701281680673,0.6699999999998454,4.759999999999991,0.8200000000001637,0.10719999999826006,0,24465.6,1.0202488391864455,-0.0009077836422206609,-0.011312594900985018,-0.03705711100099096,21.182728420415923,21.464353135559502,-0.027442001045548746,-0.03601439552662509,-0.02248448607268703,0.013822105720212807,2,0.013822105720212807,0.00389336949626751
2014-06-05,1243.5,1257.67,1241.07,1253.37,32776,0,0,XAUUSD,D1,1246.9119999999998,1250.6594473535629,1259.667,1258.4943887551913,1276.9734999999998,1270.4666097149106,1289.3722,1285.5107463148474,1297.4669999999999,1291.3118035094064,1293.0596,1313.2579524654154,33.56516480122437,21.944014628910466,32.61576731660432,-13.770270282985393,-10.282656018700159,-3.4876142642852344,1321.0572567771364,1232.8897432228632,0.06904412155324542,0.23228801574977415,12.322857142857158,19.749845583663088,10.280168398486634,-40.48000000000002,-3.1286470610964865,-35.56000000000017,-2.758877518561707,9.86999999999989,4.300000000000182,2.4300000000000637,0.5945783132494189,1,24837.65,1.3196095443812064,0.007807600147950344,-0.001465890169772499,-0.03128647061096723,18.47944687122622,22.041878388568257,-0.018483938781813477,-0.02792227100909833,-0.013456953204575635,0.015733582262221102,2,0.015733582262221102,0.004547577042645514
2014-06-06,1252.91,1257.71,1245.84,1253.04,30278,0,0,XAUUSD,D1,1247.652,1251.4529649023752,1255.752,1257.5026817087928,1275.197,1268.8069325992049,1288.5232,1284.2373837142654,1297.4594,1290.5539460141706,1292.24135,1312.6587688587945,41.035120146811984,22.168537728704436,32.756798308169394,-13.421053332446718,-10.910335481449472,-2.5107178509972456,1320.1677699687891,1230.2262300312107,0.0705314864586244,0.25365109363923755,12.022142857142885,19.7589597208694,14.7549425134912,-39.15000000000009,-3.029740208483045,-35.52999999999997,-2.757320130066447,0.12999999999988177,4.670000000000073,7.070000000000164,0.010951979780858068,1,25273.9,1.1979947693074626,-0.0002632901697023904,0.002961563705636605,-0.03029740208483278,14.553766064717161,22.485384984394653,-0.01737535455305979,-0.027537882127382236,-0.012426581376651544,0.018866117601991972,2,0.018866117601991972,0.004164416734033492
2014-06-09,1252.49,1256.94,1251.48,1252.08,28759,0,0,XAUUSD,D1,1249.3880000000001,1251.6619766015835,1251.7019999999998,1256.5167395799215,1273.039,1267.2138913992806,1287.8892,1282.9763098431176,1297.4642000000001,1289.7920856970584,1291.4642999999999,1312.055995039304,43.82155546661335,19.87059669262615,32.56902646347173,-13.071085028378775,-11.342485390835334,-1.7285996375434411,1318.10221356549,1227.97578643451,0.07079628128516104,0.26744889742974903,11.63357142857147,18.236600063402683,19.248468455978422,-40.5,-3.133268347026634,-43.16000000000008,-3.3322009820571283,0.41000000000008185,4.4500000000000455,0.599999999999909,0.07509157509021427,0,25462.5,1.1294648993618022,-0.0007661367554108178,0.006980858935177636,-0.03133268347026874,6.6622148469226214,22.531606782744984,-0.016463753270715517,-0.027804565796496594,-0.01194264954163998,0.015558111302792277,2,0.015558111302792277,0.005174590631378661
2014-06-10,1251.59,1263.57,1250.24,1259.59,25494,0,0,XAUUSD,D1,1252.348,1254.3046510677225,1251.2369999999999,1257.0755142017538,1271.3535,1266.487806504111,1287.5112,1282.0591996531916,1297.6487,1289.1940245941464,1290.7881,1311.5339453374204,69.00259547466483,28.596326584796103,33.105866741829715,-12.048846784127363,-11.483757669493741,-0.5650891146336221,1315.7425504635942,1226.9644495364057,0.06982959572391823,0.3674954760556927,11.657142857142892,30.14589280045955,22.713817528243908,-4.650000000000091,-0.3678099095108305,-33.710000000000036,-2.6065104770739524,8.0,3.980000000000018,1.349999999999909,0.6001500375048784,1,25485.65,1.0003276353555786,0.005998019295891721,0.011889555668024299,-0.0036780990951086334,5.795810843465093,22.19452523179711,-0.009252737338591586,-0.02168618028332323,-0.005446405775631206,0.008653609507855764,2,0.008653609507855764,0.005121748589951283
2014-06-11,1259.76,1265.21,1257.69,1260.85,22084,0,0,XAUUSD,D1,1255.786,1256.4864340451484,1251.533,1257.7617843468893,1269.1399999999999,1265.9508725513385,1286.9368,1281.2274663334588,1297.8888,1288.6327567804008,1290.1404,1311.0296274733666,89.14311350101435,27.55712731177094,34.52256033508996,-11.010126259039907,-11.389031387402975,0.37890512836306733,1310.768677868262,1227.5113221317376,0.06560139601346145,0.400429218214971,11.222142857142883,36.935131195267864,28.439208019710065,2.959999999999809,0.23531469365362417,-44.26999999999998,-3.3920252543824776,1.0899999999999181,4.360000000000127,2.0699999999999363,0.1449468085087003,1,25415.75,0.8689100262632389,0.0010003255027428715,0.013822105720212807,0.002353146936536321,6.232477748759299,20.814338934131158,-0.006531982287217573,-0.02027045927973931,-0.004029281595310378,0.012943649125590095,2,0.012943649125590095,0.005319130957873979
2014-06-12,1260.56,1274.78,1259.85,1273.09,32437,0,0,XAUUSD,D1,1259.73,1262.020956030099,1253.321,1260.5487326474547,1268.0075000000002,1266.630789451211,1286.6708,1280.9083500066565,1297.9793,1288.3249794184126,1289.4485,1310.6521187422884,92.69764634686555,38.64447086737078,34.78384798030345,-9.094432101104985,-10.930111530143376,1.8356794290383913,1307.7802459582513,1228.234754041749,0.06273266673620007,0.5638942556955759,11.658571428571463,60.70961718009182,42.59688039193978,17.87999999999988,1.424462838887394,-22.65000000000009,-1.7480358713938247,12.529999999999973,1.6900000000000546,0.7100000000000364,0.8392498325462823,1,25674.55,1.2633911792027466,0.00970773684419246,0.015733582262221102,0.01424462838887508,9.242465339693055,19.886372979125497,0.004008257048952276,-0.010554991999506885,0.0050995211884805915,0.03657243399916754,2,0.03657243399916754,0.014936751458400429
2014-06-13,1272.64,1277.85,1270.79,1276.68,27320,0,0,XAUUSD,D1,1264.458,1266.907304020066,1256.055,1263.4816903479175,1267.1785,1267.5878571225244,1286.1272,1280.7425323593366,1298.0535,1288.0943857665627,1288.87815,1310.314087710027,96.37640449248707,40.89347078972224,40.418258595567224,-7.203510101570828,-10.184791244428867,2.9812811428580392,1305.3957941151075,1228.9612058848925,0.060318722445350054,0.624308905430613,11.945714285714303,68.48795294997463,55.3775671084448,27.340000000000146,2.188355451678323,-16.579999999999927,-1.2820314553916958,4.039999999999964,1.1699999999998454,1.8500000000001364,0.5722379603318373,1,25992.05,1.0510906219401661,0.002819910611190135,0.018866117601991972,0.02188355451678503,11.661215154894139,19.108647057553796,0.007498154364203092,-0.007345463185911241,0.007172791082201193,0.029984021054610288,2,0.029984021054610288,0.01566847915581207
2014-06-16,1276.43,1284.84,1270.58,1271.56,31804,0,0,XAUUSD,D1,1268.3539999999998,1268.458202680044,1258.8709999999999,1264.9504739210233,1266.146,1267.9661564441888,1285.6182,1280.3824330511272,1298.2014,1287.7669721870268,1288.4013,1309.928474896992,79.32924862768351,55.71161048567419,39.37316356432229,-6.048360271718366,-9.357505049886768,3.3091447781684025,1302.5905299629108,1229.7014700370892,0.05756765801560135,0.5742772647287855,10.889285714285734,69.99548124701768,66.3976837923614,28.159999999999854,2.2647579218270537,-20.65000000000009,-1.5980374706896319,4.870000000000118,8.409999999999854,0.9800000000000182,0.3415147265053275,0,26489.0,1.2006493261353726,-0.004010401980136025,0.015558111302792277,0.022647579218272318,11.66577563263267,18.222264981455353,0.00427596817428603,-0.010934972762519113,0.002834337129225337,0.03575136053351802,2,0.03575136053351802,0.014958102579133952
2014-06-17,1271.3,1273.24,1258.62,1270.49,28952,0,0,XAUUSD,D1,1270.534,1269.1354684533626,1261.441,1265.9576604808371,1264.971,1268.2065224971232,1284.8608,1279.9944945001025,1298.3410000000001,1287.4248539258977,1287.7982000000002,1309.536052261201,77.48031495892157,60.7142857128401,39.365452408121065,-5.159757296515409,-8.517955499212496,3.3581982026970874,1299.0759074413922,1230.8660925586078,0.0539220384362839,0.5809121093412446,11.132142857142883,67.57794848606531,68.68712756101924,25.700000000000045,2.064605274785143,-23.5,-1.8160882232473345,0.8099999999999454,1.9400000000000546,11.870000000000118,0.05540355677116269,0,26787.95,1.0807844571906358,-0.0008414860486331,0.008653609507855764,0.02064605274785314,11.032731554576305,17.052453720696164,0.004362945869904977,-0.011184713550291828,0.0018005565042990455,0.03737140788199822,2,0.03737140788199822,0.014764758567301577
2014-06-18,1270.32,1278.39,1266.32,1277.17,29356,0,0,XAUUSD,D1,1273.798,1271.813645635575,1264.792,1267.9962676661394,1264.2535,1269.0601870212067,1284.171,1279.8837300099024,1298.4463,1287.2217875115234,1287.2536499999999,1309.2140019899452,83.48011742571558,67.4840764316167,42.14165576445057,-3.8718802384903483,-7.588740447068067,3.7168602085777183,1296.5632099794223,1231.9437900205778,0.051112707980515336,0.6998857310721214,11.35142857142861,82.67058291892788,73.41467088400366,33.50999999999999,2.6944663332419867,-14.349999999999909,-1.1110939048562,6.850000000000136,1.2200000000000273,4.0,0.5675227837566935,1,27051.45,1.085191366821368,0.005257813914316678,0.012943649125590095,0.02694466333242196,10.079880731204547,16.154854989711072,0.01021670100181571,-0.005451766158867807,0.006390408478441365,0.03264248298973493,2,0.03264248298973493,0.015073890652350186
2014-06-19,1277.55,1321.46,1275.94,1319.65,38602,0,0,XAUUSD,D1,1283.11,1287.7590970903834,1271.4199999999998,1277.3878553632048,1265.5435,1273.8782644477585,1284.1958,1281.4431915781415,1299.2078999999999,1287.8639303330774,1287.03625,1309.3178427661649,91.45499723821064,85.36364550729819,59.566074949839646,0.5699821886064456,-5.956995919933165,6.526978108539611,1304.2546974961501,1226.8323025038499,0.06117718987320489,1.1988481821734027,13.306428571428617,97.76211671600184,82.67021604033171,66.2800000000002,5.288143166023993,25.800000000000182,1.9940487691771216,42.100000000000136,1.8099999999999454,1.6099999999999,0.9248681898046499,1,27885.5,1.3843036703663145,0.03326103807637204,0.03657243399916754,0.05288143166024417,19.30477833766427,19.35559874807501,0.04275356793345769,0.027608095276434767,0.035931012271475236,-0.00261432955707952,1,-0.00261432955707952,0.002166166026154208
2014-06-20,1319.06,1321.83,1306.42,1314.96,41635,0,0,XAUUSD,D1,1290.766,1296.8260647269224,1277.612,1284.2191543880765,1266.682,1277.7908106908292,1284.1306000000002,1282.7575762221359,1299.9183,1288.400486168066,1286.7852,1309.3739836341633,85.65968103255611,86.4506927453033,57.06539928964571,3.6694472561200655,-4.031707284722519,7.701154540842585,1309.783290052822,1223.580709947178,0.06805384469475673,1.060052842278362,13.711428571428607,91.54461538450285,90.65910500647756,61.92000000000007,4.941582072399535,22.769999999999982,1.7621247649338114,4.099999999999909,2.769999999999982,8.539999999999964,0.2660609993493408,0,29075.1,1.4319813173471412,-0.003553972644261827,0.029984021054610288,0.04941582072399919,22.431547130465344,21.55064502641099,0.03811374914934941,0.024007994202456855,0.029088634069196876,0.0007148506418446221,1,0.0007148506418446221,0.0013644696979385068
2014-06-23,1313.71,1318.41,1309.94,1317.02,28902,0,0,XAUUSD,D1,1299.858,1303.557376484615,1284.1060000000002,1290.1829444993352,1267.904,1281.5269239583693,1283.9202,1284.101200684013,1300.5158000000001,1288.967209214243,1286.7682,1309.4500633989976,83.43735728332452,86.54254780814372,58.2882702441925,6.2203164998288685,-1.9813025278122418,8.20161902764111,1315.2715835856525,1220.5364164143475,0.07471793382724952,1.0184558328913282,13.812142857142883,94.04408122821447,94.45027110957308,64.94000000000005,5.186569548271266,24.440000000000055,1.8907920592921261,3.3099999999999454,1.3900000000001,3.769999999999982,0.390791027150042,1,30132.0,0.959179609717241,0.001566587576808276,0.03575136053351802,0.0518656954827168,23.58897068075101,23.683791792826288,0.03873794861440307,0.02578026266741296,0.027695926927541446,0.007600492019863125,2,0.007600492019863125,0.004032783414075107
2014-06-24,1317.29,1325.79,1313.79,1317.97,30150,0,0,XAUUSD,D1,1309.354,1308.3615843230766,1289.944,1295.235136408547,1270.5905,1284.9976931051913,1284.2305999999999,1285.4293888924833,1301.1516000000001,1289.54152190307,1286.72715,1309.534838887565,82.7438540831415,87.66345666373304,58.44363152562205,8.223757457152033,0.05970946918061304,8.16404798797142,1322.9181151206742,1218.2628848793258,0.08236739550732385,0.9527198486940551,14.222857142857167,90.76959395645574,92.11943018972438,58.38000000000011,4.634841496042004,53.73000000000002,4.24998418021861,0.6800000000000637,7.819999999999936,3.5,0.05666666666619975,1,30221.95,0.9976192800265999,0.0007213254164706306,0.03737140788199822,0.046348414960423634,24.066735087611438,26.163807560337126,0.0372893548314711,0.026272072943907064,0.025659428862575426,0.006206514564064403,2,0.006206514564064403,0.004147399401973633
2014-06-25,1318.24,1324.78,1307.52,1318.86,34403,0,0,XAUUSD,D1,1317.692,1311.8610562153845,1295.7450000000001,1299.5305661524476,1273.639,1288.2226747142208,1284.5658,1286.7403932496409,1301.763,1290.1220858257814,1286.7611,1309.6276265603258,90.20741244367315,86.45218746386465,72.22131814359916,9.770684048135763,2.001904384971643,7.7687796631641195,1329.813777220709,1217.4642227792908,0.08821145900951381,0.9025027088424201,14.270000000000014,91.33208255148044,92.04858591205026,58.00999999999999,4.600864496172851,60.9699999999998,4.847005700021063,0.6199999999998909,5.920000000000073,10.720000000000027,0.03592120509827921,1,30393.9,1.1319047572045668,0.0006752809244519042,0.03264248298973493,0.04600864496173207,23.252306576134245,28.087388610354587,0.03550535120233948,0.02669711430897284,0.023782631595561127,0.005845957872708363,2,0.005845957872708363,0.0041627869498100985
2014-06-26,1318.5,1319.74,1306.23,1316.2,30014,0,0,XAUUSD,D1,1317.002,1313.3073708102565,1300.056,1302.5613723065478,1276.6885,1290.8871818842952,1284.9916,1287.8956719457333,1302.3455999999999,1290.6384801658648,1286.7933,1309.6930233109695,87.8331402075571,84.26649305427549,74.45684086774304,10.659123012033206,3.733348110383956,6.92577490164925,1335.223146969092,1218.1538530309078,0.0916976176555082,0.8375052387415906,14.387142857142862,87.30641958956025,89.80269869916553,43.11000000000013,3.386249204690693,60.99000000000001,4.858947905131025,2.2999999999999545,1.240000000000009,9.970000000000027,0.17024426350724883,0,30172.85,0.9947353332548932,-0.002016893377613904,-0.00261432955707952,0.0338624920469095,22.571709530084096,29.267323484546093,0.030948426338920552,0.024286851369298874,0.019608853872694013,0.0022488983437167764,1,0.0022488983437167764,0.005056598584986302
2014-06-27,1315.96,1322.19,1312.59,1315.9,30515,0,0,XAUUSD,D1,1317.19,1314.1715805401711,1303.9779999999998,1304.986577341721,1280.0165000000002,1293.2693550381719,1285.4204,1288.9938808890379,1302.8311,1291.1387082813922,1286.56305,1309.7547842730494,85.84119933259154,84.87431693859217,75.97363690696287,11.209790314095244,5.228636551126214,5.98115376296903,1339.5639827874575,1220.469017212543,0.09304174248919021,0.8013015691024143,14.682857142857156,86.90933156838281,88.51594456980786,39.22000000000003,3.07203057931486,66.56000000000017,5.327612979652844,0.05999999999994543,6.230000000000018,3.310000000000173,0.006249999999929123,0,30093.6,1.0140029773772463,-0.00022792888618750062,0.0007148506418446221,0.030720305793151104,21.437539141510186,29.77374139372861,0.0280336230040762,0.02371177554051402,0.017498786987926833,0.0033741165742076085,1,0.0033741165742076085,0.0050433441099480975
2014-06-30,1316.23,1329.46,1310.3,1327.03,32694,0,0,XAUUSD,D1,1319.192,1318.457720360114,1309.525,1308.994472370499,1284.1979999999999,1296.484654558346,1286.1672,1290.4854934031932,1303.3567,1291.8494269292855,1286.3679,1309.9266769668498,66.26984126779593,85.44995794659773,81.8166926024098,12.401341159709546,6.6631774728428805,5.738163686866665,1344.657364552664,1223.7386354473358,0.09415894519795867,0.8542213875123118,15.099285714285738,96.61418419939156,90.27664511911159,55.47000000000003,4.362358048381175,83.62999999999988,6.725912819687402,10.799999999999955,2.4300000000000637,5.930000000000064,0.5636743215001848,1,30376.1,1.0763067016503072,0.008458089520480216,0.007600492019863125,0.043623580483815205,19.17431340214614,30.229682276331985,0.033353112214780566,0.031770985918469,0.023560128794626656,-0.005493470381227272,0,-0.005493470381227272,0.002584348600506057
2014-07-01,1327.09,1332.83,1323.79,1326.15,31811,0,0,XAUUSD,D1,1320.828,1321.0218135734094,1315.091,1312.1136592122264,1288.266,1299.309925552789,1287.017,1291.8841015050289,1303.7060000000001,1292.5286461980127,1286.3704,1310.0881030666822,79.65023847081422,84.46274012963657,85.35418268666821,13.123367136646948,7.955215405603694,5.168151731043254,1348.509099591801,1228.0229004081991,0.09352587057610921,0.8144260525820832,15.207857142857165,90.99851771986143,91.50734449587863,55.66000000000008,4.380986863335854,81.36000000000013,6.536042223989074,0.9399999999998272,5.740000000000009,2.3600000000001273,0.10398230088378681,0,30647.35,1.0379690250543652,-0.0006631349705732426,0.006206514564064403,0.04380986863336189,13.951282258842117,30.121549795900474,0.02940697029960976,0.0304059697735127,0.02065717648988934,-0.005308600082946979,1,-0.005308600082946979,0.0025934903608704585
2014-07-02,1326.09,1331.93,1321.25,1326.57,27671,0,0,XAUUSD,D1,1322.3700000000001,1322.8712090489398,1320.031,1314.7420848100035,1292.4115,1301.90612311919,1287.8752,1293.2443328185573,1304.0623,1293.2027324119133,1286.3942,1310.2521020411432,77.71329076875315,82.24794982977407,85.2317766656991,13.573007236678905,9.078773771818735,4.494233464860169,1351.1215731158604,1233.7014268841394,0.09085352941514448,0.7909083415082054,14.904285714285736,91.56447918058004,93.05906036661105,49.399999999999864,3.8679267442858816,82.90999999999985,6.666613061447115,0.4800000000000182,5.360000000000127,4.839999999999918,0.04494382022429971,1,30782.85,0.8989096201293874,0.0003167062549485067,0.005845957872708363,0.038679267442861764,4.731380935278644,29.355036557930244,0.026430049562385788,0.030045457820755444,0.01894443573375076,0.0005653678283090713,1,0.0005653678283090713,0.004216062624853099
2014-07-03,1326.6,1327.38,1309.59,1319.16,32849,0,0,XAUUSD,D1,1322.962,1321.63413936596,1319.982,1315.5453421172756,1295.701,1303.5493494887908,1288.3972,1294.2606334923394,1304.2267,1293.7167377106873,1286.3742,1310.340737841729,52.511608271981714,74.48697256047654,80.85662906514816,13.179500110074969,9.898919039469982,3.2805810706049865,1352.543298149827,1238.858701850173,0.08773983835750224,0.7063516145854566,15.670714285714325,81.5793019807554,88.04743296039901,-0.4900000000000091,-0.03713105747735929,65.79000000000019,5.249048565068172,7.439999999999827,0.7800000000002001,9.570000000000164,0.418212478918377,0,30786.5,1.0669936498140384,-0.005585834143693735,0.0022488983437167764,-0.00037131057477357565,4.738297396891145,28.42114907491355,0.018105257308590677,0.023876798242030935,0.011975496376358977,0.01228054216319463,2,0.01228054216319463,0.0034161288242067155
2014-07-04,1320.06,1323.15,1318.61,1320.34,12657,0,0,XAUUSD,D1,1323.85,1321.2027595773068,1320.52,1316.4170980959527,1299.066,1305.148459061287,1288.751,1295.2833537475417,1304.2485,1294.243931023347,1286.30795,1310.4402329875822,53.085904919217825,79.45652173778728,79.421843421784,12.815134126438807,10.482162056863746,2.33297206957506,1353.177245022649,1244.954754977351,0.0833079228039976,0.696576515574773,14.976428571428626,83.16938417991757,85.4377217804177,5.379999999999882,0.40913792054507153,67.29999999999995,5.370937879077649,0.2799999999999727,2.810000000000173,1.4500000000000455,0.06167400880920562,1,29905.45,0.42323389215009166,0.0008945086267018176,0.0033741165742076085,0.004091379205451107,4.397933858231563,27.05562251132445,0.016376381184634383,0.024511329186163573,0.011639703386416369,0.013337473681021672,2,0.013337473681021672,0.0033280949756996055
2014-07-07,1320.39,1320.64,1311.43,1319.74,23718,0,0,XAUUSD,D1,1322.392,1320.715173051538,1320.7920000000001,1317.0212620785067,1302.449,1306.5381296268786,1289.2161999999998,1296.242437914305,1304.1580000000001,1294.74880367635,1286.29085,1310.5327679827308,58.074817516393814,79.91011781717667,79.2338709662836,12.335757539528004,10.852881153396599,1.4828763861314052,1352.4994246367814,1252.3985753632187,0.07685586865479012,0.672735797202665,14.590000000000048,80.31874906017104,81.68914507361471,2.7200000000000273,0.20652685608417645,67.66000000000008,5.403808063382106,0.650000000000091,0.25,8.309999999999945,0.07057546145418359,0,29653.4,0.7998408276959782,-0.0004544284048048075,-0.005493470381227272,0.002065268560841993,4.238644437296078,25.025212318390707,0.013275759741839113,0.023676246078817346,0.010104466202521483,-0.010085319835725137,0,-0.010085319835725137,0.012401111851606066
2014-07-08,1319.61,1324.72,1313.41,1319.11,27356,0,0,XAUUSD,D1,1320.984,1320.180115367692,1320.906,1317.401032609687,1305.425,1307.735450614795,1289.6861999999999,1297.1392050549205,1304.1307000000002,1295.231203603551,1286.2044,1310.6181135749423,57.21348314426724,77.4908232812209,79.4637362622694,11.76934274876271,11.036173472469821,0.7331692762928892,1351.679507148874,1259.1704928511258,0.07086505490376568,0.6479315297414021,14.535714285714318,75.88328352948507,79.7904722565246,1.1399999999998727,0.08649665773877904,59.51999999999998,4.7253471367663495,0.5,5.110000000000127,5.699999999999818,0.044208664897929406,0,29746.5,0.9196376044240469,-0.00047736675405773976,-0.005308600082946979,0.0008649665773878823,4.169071839049208,23.12725357443702,0.010483175977171341,0.022814697094531794,0.008697897866007002,-0.019566222680443612,0,-0.019566222680443612,0.012845418993216492
2014-07-09,1318.94,1332.3,1317.77,1327.32,31489,0,0,XAUUSD,D1,1321.134,1322.5600769117946,1321.752,1319.2044812261074,1308.7485,1309.6006457943383,1290.4086,1298.322765641002,1304.293,1295.8666253143717,1286.20065,1310.7843014995697,50.75012933080566,59.1287788602052,79.58934032182509,11.846375687635827,11.198213915503022,0.6481617721328057,1350.8863056407397,1266.6106943592602,0.06439404612993219,0.7203662449614205,12.32214285714289,79.28571428541619,78.49591562502413,8.460000000000036,0.6414630817523767,66.47000000000003,5.271840425109629,8.379999999999882,4.980000000000018,1.1700000000000728,0.5767377838914125,1,30216.75,1.0421041309869492,0.0062238933826594955,0.0005653678283090713,0.006414630817524358,4.548828420499464,21.068902820369882,0.014190274143579608,0.02860442808579941,0.013530349318751729,-0.021818400988457998,0,-0.021818400988457998,0.012425736568870657
2014-07-10,1327.13,1345.03,1324.17,1335.36,33811,0,0,XAUUSD,D1,1324.374,1326.8267179411964,1323.6680000000001,1322.1418482759059,1311.8619999999999,1312.053917623449,1291.4344,1299.7752062041,1304.4201,1296.6486723378496,1286.4386499999998,1311.0288358130067,67.38391845801546,72.48677248453559,80.7308421993771,12.413095218802937,11.441190176163005,0.971905042639932,1352.0637028181625,1271.6602971818372,0.06128953017644026,0.7922513022172871,12.711428571428607,75.07731958743514,76.7487724674455,19.159999999999854,1.4557058197841055,62.26999999999998,4.891248851219874,8.22999999999979,9.670000000000073,2.9600000000000364,0.3945349952042367,1,30285.45,1.1164106856592815,0.006057318506464071,0.01228054216319463,0.014557058197842254,5.8106125130574835,20.100851409081308,0.017911945006409406,0.03401303233055926,0.017763052313249365,-0.012775581116702517,0,-0.012775581116702517,0.01483403168445423
2014-07-11,1335.04,1339.16,1333.69,1337.95,23199,0,0,XAUUSD,D1,1327.896,1330.5344786274645,1325.873,1325.0160576802866,1314.9254999999998,1314.5202111831206,1292.1942000000001,1301.2722569411942,1304.558,1297.4665204103674,1286.552,1311.2967080934743,69.85345428998991,72.80453257568306,79.06434844805509,12.922256159531344,11.737403372836674,1.1848527866946696,1353.1270439066045,1276.7239560933951,0.058104499314378937,0.8013556213357566,12.497142857142892,81.75257731937708,78.70520373074284,22.049999999999955,1.6756592446233207,61.26999999999998,4.799166588338125,2.910000000000082,1.2100000000000364,1.349999999999909,0.5319926873760271,1,30079.4,0.7712587352141307,0.0019395518811406998,0.013337473681021672,0.01675659244623451,6.657346902248382,19.10077195330229,0.017510117493347317,0.03540938351216587,0.017823833074266604,-0.020568780597182257,0,-0.020568780597182257,0.014665711089501805
2014-07-14,1339.1,1339.47,1303.24,1306.43,40404,0,0,XAUUSD,D1,1325.234,1322.4996524183098,1323.8129999999999,1321.6367744656889,1316.669,1313.7497148799662,1292.124,1301.474521374873,1304.2549000000001,1297.6440150557066,1286.5036499999999,1311.2482831373204,37.93822247438776,42.45357049359875,60.66231811248382,10.659493293611376,11.521821356991616,-0.8623280633802395,1349.316274021865,1284.0217259781352,0.04959070810031201,0.34318752014062515,14.227857142857179,7.633405120824178,54.82110067587883,-20.59999999999991,-1.5523386811148472,34.87000000000012,2.74230079587258,32.669999999999845,0.37000000000011823,3.1900000000000546,0.9017388904198083,0,30509.4,1.3243131625007332,-0.023558428939795983,-0.010085319835725137,-0.01552338681114962,9.025507126361935,16.323637010932455,-0.00777644191516566,0.011071692809667596,-0.0055716205279133695,0.004010930551196834,1,0.004010930551196834,0.009813139810781094
2014-07-15,1306.98,1313.73,1292.14,1293.3,40708,0,0,XAUUSD,D1,1320.0720000000001,1312.76643494554,1320.528,1316.4846336537455,1317.8094999999998,1311.802122986636,1291.8336,1301.1539519091916,1303.7843,1297.5579949555936,1286.4177,1311.0696932553572,29.110012360624694,35.5918827502837,57.36849240699248,7.717790269958186,10.76101513958493,-3.0432248696267443,1344.7611397119724,1290.8578602880273,0.04090369618973392,0.045305957968919,14.537142857142888,2.193231234633511,30.526404558278298,-32.850000000000136,-2.4770953512044382,22.809999999999945,1.7953702902028468,13.680000000000064,6.75,1.1599999999998545,0.6336266790151345,0,31097.2,1.3090567639530206,-0.010050289720842431,-0.019566222680443612,-0.02477095351204628,13.126763839120715,13.475819855986314,-0.01859866695451659,0.0011351307165256485,-0.014104355117607303,0.009471893605505377,2,0.009471893605505377,0.008531052819793083
2014-07-16,1293.58,1303.69,1292.79,1298.36,34646,0,0,XAUUSD,D1,1314.2800000000002,1307.9642899636933,1317.7069999999999,1313.1892457167007,1318.8690000000001,1310.5219207974328,1292.0066,1301.0443851676548,1303.4625,1297.5738762436015,1286.2957,1310.9432286458511,34.547557097077416,40.20856201914045,59.19741271121171,5.728731886526248,9.754558488973194,-4.025826602446946,1340.1669859686747,1297.5710140313256,0.03229734866567421,0.018522548794822645,14.350714285714323,11.760257137432509,7.1956311642967705,-28.210000000000036,-2.1265368582131297,21.189999999999827,1.6591369982068296,4.779999999999973,5.330000000000155,0.7899999999999636,0.4385321100877137,1,31361.7,1.104723277118265,0.003912471970927145,-0.021818400988457998,-0.021265368582132904,14.629275861142709,10.648992984337298,-0.015550445116231168,0.004917467139873336,-0.009280211650356553,0.004213007178286432,1,0.004213007178286432,0.008545705326297892
