time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2021-01-29 08:00:00,1.37039,1.3716,1.36998,1.37133,7476,0,0,GBPUSD,H1
2021-01-29 09:00:00,1.37133,1.3719000000000001,1.36926,1.36989,9312,0,0,GBPUSD,H1
2021-01-29 10:00:00,1.36989,1.37012,1.3672,1.36902,15208,0,0,GBPUSD,H1
2021-01-29 11:00:00,1.36902,1.36926,1.36572,1.36669,13932,0,0,GBPUSD,H1
2021-01-29 12:00:00,1.36669,1.3693,1.36571,1.36914,14581,0,0,GBPUSD,H1
2021-01-29 13:00:00,1.36913,1.3713899999999999,1.36849,1.37096,11616,0,0,GBPUSD,H1
2021-01-29 14:00:00,1.37096,1.37387,1.37093,1.37277,16098,0,0,GBPUSD,H1
2021-01-29 15:00:00,1.3727800000000001,1.37496,1.37182,1.37392,35644,0,0,GBPUSD,H1
2021-01-29 16:00:00,1.37394,1.37514,1.37165,1.3724,13833,0,0,GBPUSD,H1
2021-01-29 17:00:00,1.3724,1.37362,1.37,1.37275,18573,0,0,GBPUSD,H1
2021-01-29 18:00:00,1.37275,1.37353,1.3706,1.37228,18980,0,0,GBPUSD,H1
2021-01-29 19:00:00,1.37229,1.37321,1.37006,1.37057,13111,0,0,GBPUSD,H1
2021-01-29 20:00:00,1.37057,1.37175,1.36966,1.37092,10439,0,0,GBPUSD,H1
2021-01-29 21:00:00,1.3709500000000001,1.37204,1.37002,1.37012,11815,0,0,GBPUSD,H1
2021-01-29 22:00:00,1.37012,1.37164,1.3693,1.36981,6567,0,0,GBPUSD,H1
2021-01-29 23:00:00,1.36981,1.37029,1.36918,1.36986,2647,0,0,GBPUSD,H1
2021-02-01 00:00:00,1.37038,1.3707099999999999,1.36964,1.37025,633,2,0,GBPUSD,H1
2021-02-01 01:00:00,1.37025,1.37074,1.36942,1.36971,5254,0,0,GBPUSD,H1
2021-02-01 02:00:00,1.36971,1.3716,1.3694600000000001,1.3715899999999999,5733,0,0,GBPUSD,H1
2021-02-01 03:00:00,1.37158,1.3728799999999999,1.37114,1.37209,6208,0,0,GBPUSD,H1
2021-02-01 04:00:00,1.37208,1.37314,1.37208,1.37257,5103,0,0,GBPUSD,H1
2021-02-01 05:00:00,1.3725800000000001,1.37371,1.37256,1.37361,5096,0,0,GBPUSD,H1
2021-02-01 06:00:00,1.37361,1.37393,1.3731499999999999,1.37324,5183,0,0,GBPUSD,H1
2021-02-01 07:00:00,1.37325,1.3753199999999999,1.37305,1.37465,7829,0,0,GBPUSD,H1
2021-02-01 08:00:00,1.3746399999999999,1.37474,1.37386,1.3740700000000001,3722,0,0,GBPUSD,H1
2021-02-01 09:00:00,1.3740700000000001,1.37418,1.37246,1.37362,12029,0,0,GBPUSD,H1
2021-02-01 10:00:00,1.37361,1.37579,1.3722400000000001,1.37231,27385,0,0,GBPUSD,H1
2021-02-01 11:00:00,1.37231,1.37438,1.37146,1.37294,15640,0,0,GBPUSD,H1
2021-02-01 12:00:00,1.37294,1.37298,1.36975,1.3719000000000001,18148,0,0,GBPUSD,H1
2021-02-01 13:00:00,1.37191,1.37205,1.36991,1.37082,15954,0,0,GBPUSD,H1
2021-02-01 14:00:00,1.37083,1.37269,1.3697599999999999,1.37035,17097,0,0,GBPUSD,H1
2021-02-01 15:00:00,1.37035,1.37085,1.36756,1.36782,12197,0,0,GBPUSD,H1
2021-02-01 16:00:00,1.36783,1.36969,1.3668,1.36758,13517,0,0,GBPUSD,H1
2021-02-01 17:00:00,1.36752,1.36844,1.36561,1.36624,11723,0,0,GBPUSD,H1
2021-02-01 18:00:00,1.36623,1.36815,1.36589,1.36715,8964,0,0,GBPUSD,H1
2021-02-01 19:00:00,1.36716,1.3679000000000001,1.36688,1.36758,6543,0,0,GBPUSD,H1
2021-02-01 20:00:00,1.36758,1.36869,1.36672,1.36716,6852,0,0,GBPUSD,H1
2021-02-01 21:00:00,1.36716,1.36834,1.3667,1.36713,5795,0,0,GBPUSD,H1
2021-02-01 22:00:00,1.36712,1.3674,1.36564,1.36602,6131,0,0,GBPUSD,H1
2021-02-01 23:00:00,1.36602,1.36672,1.36582,1.36632,1961,0,0,GBPUSD,H1
