time,open,high,low,close,volume,spread,real_volume,symbol,timeframe
2025-02-11 16:00:00,1.03226,1.03515,1.0322,1.03455,28497,0,0,EURUSD,H4
2025-02-11 20:00:00,1.03454,1.03816,1.0342,1.03613,16615,0,0,EURUSD,H4
2025-02-12 00:00:00,1.0359099999999999,1.03677,1.03542,1.03607,9208,0,0,EURUSD,H4
2025-02-12 04:00:00,1.03607,1.03679,1.0355,1.03585,14031,0,0,EURUSD,H4
2025-02-12 08:00:00,1.03585,1.03801,1.03569,1.03737,25058,0,0,EURUSD,H4
2025-02-12 12:00:00,1.03741,1.03857,1.03169,1.03332,34107,0,0,EURUSD,H4
2025-02-12 16:00:00,1.03327,1.04276,1.03252,1.04262,55353,0,0,EURUSD,H4
2025-02-12 20:00:00,1.04262,1.043,1.03804,1.0383,22828,0,0,EURUSD,H4
2025-02-13 00:00:00,1.03757,1.0402,1.03757,1.03998,10876,0,0,EURUSD,H4
2025-02-13 04:00:00,1.03998,1.04386,1.03965,1.0435,19194,0,0,EURUSD,H4
2025-02-13 08:00:00,1.04349,1.044,1.04098,1.04231,33062,0,0,EURUSD,H4
2025-02-13 12:00:00,1.04231,1.0429,1.03752,1.03927,35828,0,0,EURUSD,H4
2025-02-13 16:00:00,1.03927,1.04454,1.03818,1.04258,42801,0,0,EURUSD,H4
2025-02-13 20:00:00,1.04256,1.04668,1.03729,1.04655,32434,0,0,EURUSD,H4
2025-02-14 00:00:00,1.04627,1.04689,1.04561,1.04592,13514,0,0,EURUSD,H4
2025-02-14 04:00:00,1.04593,1.0464,1.04472,1.04528,14758,0,0,EURUSD,H4
2025-02-14 08:00:00,1.04528,1.04877,1.04519,1.04814,28947,0,0,EURUSD,H4
2025-02-14 12:00:00,1.04813,1.04979,1.04569,1.04883,31414,0,0,EURUSD,H4
2025-02-14 16:00:00,1.04884,1.05142,1.04873,1.05073,35256,0,0,EURUSD,H4
2025-02-14 20:00:00,1.05073,1.05082,1.04884,1.04887,14153,0,0,EURUSD,H4
2025-02-17 00:00:00,1.04851,1.05065,1.04836,1.05054,11640,0,0,EURUSD,H4
2025-02-17 04:00:00,1.05054,1.05057,1.04847,1.04898,15601,0,0,EURUSD,H4
2025-02-17 08:00:00,1.04898,1.04956,1.04711,1.04742,27035,0,0,EURUSD,H4
2025-02-17 12:00:00,1.04742,1.04894,1.04671,1.04743,21448,0,0,EURUSD,H4
2025-02-17 16:00:00,1.04745,1.04848,1.04713,1.04825,14361,0,0,EURUSD,H4
2025-02-17 20:00:00,1.04825,1.04854,1.04792,1.04833,5078,0,0,EURUSD,H4
2025-02-18 00:00:00,1.0476,1.04864,1.04628,1.04662,11135,0,0,EURUSD,H4
